1806272202,4.7,71.78,5.78
1806272203,4.38,79.5,5.49
1806272204,4.34,71.41,6.17
1806272205,5.12,73.44,6.76
1806272206,4.72,75.05,7.25
1806272207,4.46,79.76,5.98
1806272208,5.81,66.73,6.96
1806272209,4.8,71.68,6.66
1806272210,4.61,78.43,5.39
1806272211,3.82,76.23,4.7
1806272212,4.5,67.32,5.78
1806272213,4.7,72.11,5.59
1806272214,5.2,65.23,6.47
1806272215,4.12,66.02,4.9
1806272216,4.65,64.29,5.59
1806272217,4.47,64.91,5.2
1806272218,3.86,73.23,4.51
1806272219,4.26,74.18,5.2
1806272220,4.74,73.19,5.98
1806272221,5.37,76.12,6.37
1806272222,4.81,72.72,5.59
1806272223,5.26,76.13,6.17
1806272224,4.82,80.2,5.68
1806272225,5.39,74.45,6.47
1806272226,5.12,75.73,5.88
1806272227,4.78,74.54,5.98
1806272228,4.21,76.02,5.09
1806272229,4.5,71.14,5.88
1806272230,4.23,81.4,5.39
1806272231,4,81.6,5.78
1806272232,3.66,98.6,4.31
1806272233,3.98,81.7,4.8
1806272234,4.48,69.29,6.17
1806272235,4.52,77.91,5.2
1806272236,3.81,89.5,4.51
1806272237,4.45,85,5.29
1806272238,4.39,84.4,5.39
1806272239,4.86,75.3,6.17
1806272240,4.56,76.93,5.2
1806272241,3.62,82,4.6
1806272242,3.05,95.4,3.53
1806272243,3.8,94.5,4.6
1806272244,3.71,96.6,4.12
1806272245,3.7,116.2,4.02
1806272246,3.96,96.3,4.31
1806272247,3.55,97.2,4.31
1806272248,3.46,93.1,4.02
1806272249,3.53,91.7,4.21
1806272250,3.36,95.9,4.31
1806272251,2.04,160.1,3.72
1806272252,5.36,183.7,7.25
1806272253,5.09,172.2,6.08
1806272254,4.16,166.9,4.9
1806272255,3.34,143,4.21
1806272256,3.87,130.1,4.31
1806272257,3.58,132.1,4.6
1806272258,3.55,129.8,4.12
1806272259,3.41,130.4,3.92
1806272300,3.23,147.6,3.72
1806272301,3.15,154.3,3.63
1806272302,3.89,168.5,4.31
1806272303,3.73,159.6,4.31
1806272304,2.9,136,3.82
1806272305,2.81,121.1,3.23
1806272306,2.48,120.5,2.84
1806272307,2.64,109.9,3.43
1806272308,2.89,92.6,3.33
1806272309,2.79,89.8,3.43
1806272310,3.35,90.7,4.21
1806272311,3.4,95.4,3.92
1806272312,4.21,81.2,5.29
1806272313,4.06,82.3,4.9
1806272314,4.11,87.2,4.8
1806272315,3.36,92.5,4.02
1806272316,3.78,89.7,4.8
1806272317,4.13,93.9,4.9
1806272318,4.53,89.8,4.9
1806272319,3.68,91.4,4.41
1806272320,4.15,86.4,5.09
1806272321,4.34,85.8,5.49
1806272322,3.93,92.7,4.51
1806272323,3.42,92.1,4.31
1806272324,3.87,92.3,5.09
1806272325,3.78,91.4,4.21
1806272326,4.08,81.2,5.29
1806272327,4.33,83.8,5.09
1806272328,4.23,93.8,4.7
1806272329,4.11,87.7,4.9
1806272330,4,89.3,4.51
1806272331,3.91,83.8,4.51
1806272332,3.74,98.1,4.31
1806272333,3.33,106.6,3.92
1806272334,3.74,109.1,5
1806272335,4.38,94.1,4.9
1806272336,4.64,89,5.09
1806272337,5.08,90.3,5.98
1806272338,4.65,96.7,5.39
1806272339,4.5,97.8,5.29
1806272340,4.52,97,5.78
1806272341,4.76,100.8,5.49
1806272342,4.16,104,4.7
1806272343,4.75,104.1,5.98
1806272344,4.9,103.6,5.88
1806272345,4.77,109.4,5.88
1806272346,4.52,113.3,6.08
1806272347,4.82,120.9,5.78
1806272348,4.86,118,6.86
1806272349,4.71,113.8,6.27
1806272350,4.12,114.2,5.2
1806272351,3.78,116.7,5.78
1806272352,2.88,112.6,4.12
1806272353,3.89,108.2,5
1806272354,4.25,115,5
1806272355,4.71,112,5.78
1806272356,5.13,105.2,5.88
1806272357,5.24,121.1,7.35
1806272358,4.43,126.4,7.05
1806272359,3.76,121.2,4.8
1806280000,4.07,128.6,5.68
1806280001,5.49,130.1,7.25
1806280002,4.43,121.6,5.78
1806280003,3.61,117.2,5
1806280004,3.91,130.5,4.6
1806280005,4.15,121,5.39
1806280006,5,134.2,7.16
1806280007,5.39,133.8,7.35
1806280008,4.97,131.9,6.17
1806280009,4.18,128.1,5.29
1806280010,4.8,125.1,5.98
1806280011,4.77,111.4,5.59
1806280012,4.15,115.7,5.49
1806280013,4.65,127.4,6.08
1806280014,4.92,126.6,6.08
1806280015,5.63,128.7,8.03
1806280016,4.68,127,5.98
1806280017,5.04,129.6,6.66
1806280018,3.93,127.2,5.78
1806280019,4.24,119.6,5.39
1806280020,4.66,124,5.98
1806280021,4.59,125.7,5.29
1806280022,5.52,114.5,6.76
1806280023,4.7,124.5,6.08
1806280024,4.29,135.2,7.05
1806280025,5.85,138.6,8.52
1806280026,5.59,127.5,6.96
1806280027,6.35,136.5,7.94
1806280028,5.27,127.1,7.25
1806280029,4.66,126.3,5.98
1806280030,5.14,128.6,6.37
1806280031,5.04,122.4,5.88
1806280032,5.12,124.5,6.08
1806280033,5.08,117.5,6.76
1806280034,5.31,122.9,6.17
1806280035,4.86,117.8,5.59
1806280036,4.29,113.8,5.2
1806280037,4.5,111.4,5.98
1806280038,5.39,115.8,6.47
1806280039,5.53,127.4,7.16
1806280040,4.53,128.9,6.37
1806280041,5.05,132.9,5.88
1806280042,5.04,124.4,6.08
1806280043,6.75,141.7,8.52
1806280044,5.42,146.4,9.21
1806280045,4.44,146.9,7.55
1806280046,3.84,138.8,6.08
1806280047,5.99,144.5,8.33
1806280048,5.09,130.3,6.76
1806280049,4.19,136,5.88
1806280050,3.24,142.3,4.21
1806280051,4.01,141,5.39
1806280052,4.22,147.9,6.08
1806280053,4.07,132.3,5.29
1806280054,5.12,144.1,6.76
1806280055,4.15,136.1,5.09
1806280056,4.72,120.3,7.25
1806280057,3.18,135.7,6.27
1806280058,3.22,143.7,5.68
1806280059,4.58,148.6,6.08
1806280100,5.23,147.1,7.45
1806280101,4.2,133.6,5.88
1806280102,5.37,149.8,6.56
1806280103,4.41,155.5,6.76
1806280104,5.7,151.2,7.64
1806280105,4.34,141.9,5.29
1806280106,5.46,136.7,6.86
1806280107,4.17,124.6,6.66
1806280108,6,162.4,8.92
1806280109,4.02,130.5,5.29
1806280110,3.75,138.9,6.17
1806280111,4.39,126.5,6.76
1806280112,4.04,138.5,5.68
1806280113,3.06,125.8,4.7
1806280114,3.49,127.1,5
1806280115,2.7,117,3.13
1806280116,2.2,124.7,2.74
1806280117,1.99,106.9,2.35
1806280118,2.73,103.3,4.31
1806280119,2.15,123.6,2.84
1806280120,2.5,110.9,3.63
1806280121,2.6,119.2,3.92
1806280122,2.71,120.9,4.7
1806280123,2.95,125.2,4.02
1806280124,3.77,145,4.8
1806280125,3.75,134.8,4.8
1806280126,2.26,132.1,4.51
1806280127,5.09,155.4,6.66
1806280128,4.13,143.7,5.39
1806280129,3.12,136.7,4.21
1806280130,2.8,146.7,4.21
1806280131,4.19,152.1,7.64
1806280132,4.24,137,6.47
1806280133,6.03,133.1,8.52
1806280134,5.56,143.9,7.45
1806280135,5.19,154.6,7.35
1806280136,3.78,153.5,6.37
1806280137,3.12,139.2,4.8
1806280138,4.34,154.2,6.08
1806280139,3.75,139.2,5
1806280140,3.42,126.9,4.41
1806280141,3.59,134.4,5.2
1806280142,4.38,134.2,5.49
1806280143,3.76,129.6,5.49
1806280144,3.15,127.5,4.6
1806280145,4.54,143.7,6.27
1806280146,3.99,130,5.39
1806280147,4.65,130.7,5.98
1806280148,2.97,119.8,4.6
1806280149,3.84,126.4,5.78
1806280150,4.14,137.5,5.39
1806280151,3.13,122.7,4.31
1806280152,3.67,116.6,5.78
1806280153,3.19,101.6,4.12
1806280154,3.59,107.6,4.8
1806280155,2.77,115.1,3.72
1806280156,2.78,107.1,3.33
1806280157,2.3,121.2,3.23
1806280158,2.01,115.8,2.94
1806280159,3.46,133.9,5.98
1806280200,3.8,142.1,5.49
1806280201,5.14,148.9,8.72
1806280202,4.53,138.7,7.94
1806280203,4.29,134.3,5.78
1806280204,3.55,130.6,5.29
1806280205,4.59,122.6,5.68
1806280206,3.43,124.1,4.8
1806280207,3.34,129.2,4.6
1806280208,3.87,129,5.68
1806280209,4.46,137.1,7.35
1806280210,5.12,139.1,8.23
1806280211,3.97,161.5,6.08
1806280212,3.53,152.1,6.96
1806280213,4.59,148.5,5.68
1806280214,3.58,145.7,5
1806280215,4.71,136.5,6.47
1806280216,3.32,118.9,4.12
1806280217,2.94,100.8,3.63
1806280218,2.94,106.7,3.63
1806280219,3.19,98,3.92
1806280220,3.89,88,5.2
1806280221,3.52,94.2,4.51
1806280222,3.14,98.7,4.21
1806280223,2.7,109.1,4.21
1806280224,3.27,99,5.98
1806280225,4.71,106.2,6.76
1806280226,4.89,114.7,6.08
1806280227,4.91,113.6,5.78
1806280228,4.34,85.7,5.49
1806280229,2.62,106.8,4.41
1806280230,3.7,107.4,4.6
1806280231,3.39,81.8,4.6
1806280232,3.04,95,4.21
1806280233,2.63,89.6,4.12
1806280234,4.41,93.8,5.09
1806280235,4.73,86.5,5.49
1806280236,4.8,86.7,5.68
1806280237,4.27,102.9,5
1806280238,4.95,128.6,8.13
1806280239,4.61,163.2,6.66
1806280240,4.71,139.2,8.23
1806280241,3.4,128.9,6.27
1806280242,4.42,121.1,6.37
1806280243,4.27,97.4,5.59
1806280244,5.42,96.1,7.25
1806280245,3.34,111.7,4.6
1806280246,3.42,106.4,4.6
1806280247,4.74,106.2,5.88
1806280248,4.22,101.5,5.2
1806280249,4.52,123.6,6.08
1806280250,5.07,113.5,6.37
1806280251,5.06,109.3,7.05
1806280252,3.57,118.8,4.9
1806280253,2.99,107.7,3.92
1806280254,3.4,109.6,4.21
1806280255,3.76,114,4.51
1806280256,3.81,120.6,5
1806280257,3.34,116.9,3.63
1806280258,3.22,112.2,4.12
1806280259,3.4,152.6,6.17
1806280300,3.38,141.5,4.7
1806280301,3.2,152.9,4.8
1806280302,3.83,150.9,5.98
1806280303,3.49,110.1,4.41
1806280304,3.68,99.2,4.8
1806280305,2.62,93.8,4.12
1806280306,2.53,79.33,3.63
1806280307,3.18,85.5,3.72
1806280308,1.77,92.1,2.74
1806280309,1.98,101,3.04
1806280310,3.73,131.4,4.7
1806280311,3.2,139,4.02
1806280312,1.98,156.1,2.45
1806280313,1.7,119.8,2.55
1806280314,1.5,116.9,2.25
1806280315,1.95,78.47,2.64
1806280316,1.77,82.8,2.06
1806280317,2.8,113.8,3.92
1806280318,2.58,84.3,3.13
1806280319,2.8,68.25,3.63
1806280320,3.23,100.9,4.8
1806280321,4.35,121.9,6.56
1806280322,2.28,139.5,3.72
1806280323,1.8,112.2,3.43
1806280324,1.08,146.1,2.25
1806280325,1.21,92.2,1.96
1806280326,0.68,136.1,0.98
1806280327,1.19,125.5,2.64
1806280328,2.4,128.1,4.02
1806280329,1.68,153.3,3.13
1806280330,2.24,147.5,8.23
1806280331,1.33,83.6,1.96
1806280332,2.96,89.4,3.43
1806280333,2.51,123.6,3.82
1806280334,2.47,81.1,3.33
1806280335,3.18,88.5,3.92
1806280336,4.22,87.5,5.09
1806280337,4.32,87.1,5.29
1806280338,3.73,99.2,4.9
1806280339,3.17,95,3.92
1806280340,3.66,100.5,4.7
1806280341,4.66,138.5,6.27
1806280342,4.87,129,6.37
1806280343,4.11,120.9,6.76
1806280344,3.42,140.6,4.9
1806280345,4.69,138.8,6.96
1806280346,3.44,131.1,5.49
1806280347,3.32,132.7,4.6
1806280348,2.45,113.7,4.41
1806280349,3.62,132.6,5.88
1806280350,4.44,161.8,6.66
1806280351,2.79,107.7,3.23
1806280352,3.17,110.6,3.82
1806280353,1.66,103.5,3.13
1806280354,3.51,105,4.9
1806280355,2.66,110.7,3.53
1806280356,2.62,154.7,4.02
1806280357,2.83,106.4,5.29
1806280358,3.83,127.8,5.88
1806280359,3.01,139.3,5
1806280400,5.02,131.4,6.76
1806280401,2.73,124.9,3.92
1806280402,2.53,96.8,4.12
1806280403,2.78,107.9,4.21
1806280404,2.7,127,3.53
1806280405,3.44,142.7,5.59
1806280406,3.53,142.8,4.9
1806280407,2.01,102.4,2.84
1806280408,2.22,124.7,3.43
1806280409,2.99,120.4,4.21
1806280410,3.4,137.8,3.92
1806280411,5.03,131,11.56
1806280412,2.32,150,4.41
1806280413,6.67,167.9,10.09
1806280414,4.26,142.6,10.29
1806280415,4.79,143.7,6.86
1806280416,6.71,164.1,9.99
1806280417,5.99,161.4,9.31
1806280418,7.2,160.1,9.41
1806280419,3.88,161,5.59
1806280420,3.84,162.9,6.08
1806280421,4.6,169.8,6.66
1806280422,6.42,156.9,9.31
1806280423,6.61,153.4,9.5
1806280424,5.91,157.1,9.11
1806280425,5.59,152.5,8.13
1806280426,5.16,153.3,9.21
1806280427,4.98,160,7.05
1806280428,3.31,162.1,5.78
1806280429,5.98,152.5,9.8
1806280430,5.83,158.8,8.92
1806280431,5.93,150.7,8.82
1806280432,6.6,157.3,8.52
1806280433,5.09,162.3,7.55
1806280434,3.43,164,5.68
1806280435,4.81,166.7,6.27
1806280436,4.03,149.1,6.08
1806280437,4.36,138.7,8.03
1806280438,5.06,145.9,5.98
1806280439,5.51,159.4,8.82
1806280440,5.03,170.5,7.35
1806280441,3.96,149,5.39
1806280442,3.67,164.8,6.56
1806280443,4.16,155,6.27
1806280444,4.75,163.5,6.56
1806280445,4.83,149.4,8.92
1806280446,5.83,176.6,8.43
1806280447,4.05,173.5,5.78
1806280448,4.77,168.5,8.92
1806280449,3.94,159.6,7.74
1806280450,5.39,165.6,9.99
1806280451,6.65,160.1,9.41
1806280452,5.18,167.6,7.55
1806280453,3.47,154.4,6.76
1806280454,4.43,159.7,7.16
1806280455,4.22,151.6,6.27
1806280456,2.78,142.4,5.98
1806280457,4.97,169.4,7.05
1806280458,3.29,148.7,6.56
1806280459,3.78,140.6,6.08
1806280500,4.1,134.4,5.59
1806280501,2.73,88.9,3.43
1806280502,2.52,87.9,3.53
1806280503,2.75,114.9,4.7
1806280504,1.62,105,2.35
1806280505,2.72,87.2,3.63
1806280506,1.95,80.3,3.04
1806280507,3.04,74.22,4.51
1806280508,2.05,79.47,3.13
1806280509,2.34,123.9,3.92
1806280510,2.95,119.1,4.31
1806280511,2.48,102,3.33
1806280512,1.65,103.6,2.64
1806280513,2.48,91.1,3.04
1806280514,3.2,100.4,4.21
1806280515,3.36,95.4,4.21
1806280516,3.45,93.4,4.21
1806280517,3.04,106.7,4.31
1806280518,3.32,128.2,4.41
1806280519,3.17,109.7,4.02
1806280520,2.42,105.2,2.94
1806280521,2.68,122.7,3.82
1806280522,3.23,99.8,4.41
1806280523,2.86,98.2,4.02
1806280524,3.33,106.8,4.51
1806280525,3.19,105.7,4.51
1806280526,4.7,108.4,6.27
1806280527,3.53,115.6,5.49
1806280528,3.62,95.3,4.51
1806280529,3.37,100,4.21
1806280530,3.15,120.1,4.02
1806280531,2.47,123.5,3.23
1806280532,3.51,133.1,4.9
1806280533,3.33,113.2,4.31
1806280534,3.17,121.8,4.21
1806280535,2.81,84.6,4.21
1806280536,2.59,77.15,3.92
1806280537,2.21,119,3.53
1806280538,3.37,119.6,3.92
1806280539,2.99,121.4,4.12
1806280540,3.62,113.6,4.21
1806280541,3.12,130.2,4.7
1806280542,2.02,113.4,4.41
1806280543,3.55,117.5,5.88
1806280544,2.89,111.2,4.12
1806280545,3.04,112.8,3.82
1806280546,3.41,83.7,3.92
1806280547,2.94,91.2,3.63
1806280548,3.44,84.8,3.82
1806280549,3.09,99.7,4.21
1806280550,2.91,90.8,4.31
1806280551,2.17,94.8,3.33
1806280552,2.02,101.3,2.74
1806280553,2.02,99.3,2.64
1806280554,2.44,113.6,3.13
1806280555,2.44,117.6,3.04
1806280556,2.94,124.8,5.09
1806280557,4.31,165,6.66
1806280558,5.04,172.3,6.86
1806280559,3.82,138,5.78
1806280600,3.79,160.3,6.86
1806280601,3.08,168,5.29
1806280602,2.59,162.5,3.82
1806280603,3.26,136.9,4.51
1806280604,3.89,137.4,7.55
1806280605,4,122.6,7.05
1806280606,2.67,76.22,3.43
1806280607,2.83,94.7,3.82
1806280608,2.85,95.2,4.9
1806280609,2.35,63.96,3.13
1806280610,1.52,61.58,2.25
1806280611,2.19,55.59,2.64
1806280612,2.13,49.76,2.45
1806280613,2.31,73.69,2.94
1806280614,2.47,70.89,3.04
1806280615,3.13,71.79,4.02
1806280616,3.24,80.4,4.02
1806280617,2.11,65.9,2.74
1806280618,2.15,65.22,2.64
1806280619,3.46,68.6,5
1806280620,2.42,103.6,4.8
1806280621,1.11,69.21,1.67
1806280622,0.28,43.64,1.08
1806280623,1.2,49.26,2.06
1806280624,1.73,44.34,2.16
1806280625,2.24,73.82,2.55
1806280626,2.38,65.76,2.84
1806280627,2.7,76.25,3.33
1806280628,2.77,76.7,3.23
1806280629,2.67,91.1,3.13
1806280630,2.5,82.2,3.04
1806280631,3.1,78.02,3.63
1806280632,3.07,72.23,3.63
1806280633,3.14,63.87,3.63
1806280634,3.3,65.19,4.12
1806280635,2.04,82.6,2.74
1806280636,2.7,81.4,3.63
1806280637,3.32,77.02,4.12
1806280638,2.55,83.1,3.33
1806280639,1.5,111.3,2.84
1806280640,2.57,53.01,4.6
1806280641,3.62,78.27,4.41
1806280642,3.46,69.88,4.21
1806280643,3.49,80,4.12
1806280644,3.37,74.49,3.82
1806280645,3.22,70.35,3.63
1806280646,3.33,68.07,4.12
1806280647,3.55,64.66,4.12
1806280648,3.42,70.59,4.31
1806280649,2.92,74.79,3.53
1806280650,2.73,78.27,3.33
1806280651,3.02,69.43,3.43
1806280652,2.89,86.8,3.53
1806280653,2.99,88.1,3.82
1806280654,2.86,88.3,3.53
1806280655,3.02,87.9,3.92
1806280656,2.43,77.39,2.84
1806280657,2.48,83.8,2.84
1806280658,2.12,77.07,2.74
1806280659,2.35,66.57,3.33
1806280700,2.84,79.17,3.53
1806280701,1.5,135.6,2.55
1806280702,1.13,78.44,1.76
1806280703,1.89,93.2,2.45
1806280704,1.34,178.4,2.35
1806280705,2.24,116.3,3.92
1806280706,2,129.4,3.72
1806280707,2.81,169.1,3.82
1806280708,2.02,156.3,3.04
1806280709,2.1,95.7,3.23
1806280710,1.52,144.4,3.13
1806280711,3.38,159,4.21
1806280712,2.13,139.1,3.33
1806280713,2.4,170.6,3.13
1806280714,2.34,163.5,2.94
1806280715,3.29,185.4,6.08
1806280716,3.99,166.7,6.08
1806280717,4,127.4,6.47
1806280718,4.63,144.9,7.16
1806280719,2.72,137.7,4.31
1806280720,2.71,132.1,4.31
1806280721,3.26,155.5,4.8
1806280722,4.81,142,6.27
1806280723,3.46,145.1,4.21
1806280724,3.49,117.5,4.6
1806280725,3.52,113.4,4.41
1806280726,1.97,106.7,2.74
1806280727,2.3,101.7,3.13
1806280728,2.05,103.7,2.55
1806280729,1.76,108.7,2.35
1806280730,0.78,117.2,1.18
1806280731,0.86,88.2,1.47
1806280732,1.45,107.9,1.96
1806280733,1.77,140.1,2.45
1806280734,2.51,91.9,4.7
1806280735,2.47,106,3.63
1806280736,1.61,85.9,2.45
1806280737,1.7,70.56,2.16
1806280738,2.01,66.45,2.35
1806280739,2.31,159.2,3.72
1806280740,1.5,121,2.64
1806280741,1.56,82.3,2.06
1806280742,0.91,132.6,1.47
1806280743,1.39,91.3,2.55
1806280744,1.26,167.5,3.92
1806280745,2.62,210.8,3.72
1806280746,1.33,198.7,2.16
1806280747,1.59,39.53,2.35
1806280748,1.14,47.72,1.57
1806280749,2.05,157.9,3.72
1806280750,2.11,172.2,3.23
1806280751,3.07,170.8,3.92
1806280752,2.25,140.2,3.92
1806280753,3.54,141.6,5.09
1806280754,2.34,125.8,3.33
1806280755,1.76,99.1,2.94
1806280756,1.27,103.3,1.86
1806280757,3.77,192.2,5.09
1806280758,3.27,179.9,4.31
1806280759,1.92,175,2.74
1806280800,2.37,183.9,3.23
1806280801,2.11,187.5,2.64
1806280802,1.96,181,2.94
1806280803,1.24,144.7,1.96
1806280804,0.17,65.66,0.78
1806280805,1.14,44.12,1.57
1806280806,0.98,48.83,1.37
1806280807,1.69,50.54,2.06
1806280808,1.47,57.28,2.35
1806280809,0.3,71.51,0.88
1806280810,0.69,27.08,1.86
1806280811,1.45,30.31,1.96
1806280812,1.76,4.81,2.35
1806280813,2.05,12.74,2.45
1806280814,2.19,18.54,2.84
1806280815,2.17,12.92,2.64
1806280816,0.95,28.84,1.96
1806280817,0.52,6.76,1.57
1806280818,1.59,19.14,2.25
1806280819,1.79,34.46,2.64
1806280820,2.08,51.21,2.74
1806280821,1.2,60.93,1.86
1806280822,1.02,53.82,1.28
1806280823,0.45,50.05,0.98
1806280824,1.03,18.17,1.37
1806280825,1.54,24.3,2.16
1806280826,1.97,18.56,2.64
1806280827,1.41,11.11,1.96
1806280828,1.2,7.61,1.76
1806280829,1.52,10.71,1.86
1806280830,1.08,18.41,1.57
1806280831,1.56,44.11,2.55
1806280832,2.07,38.32,2.64
1806280833,1.33,26.16,1.86
1806280834,0.56,341.5,1.08
1806280835,0.95,334,1.47
1806280836,2.28,15.17,3.13
1806280837,1.86,10.86,3.04
1806280838,1.35,9.53,1.96
1806280839,0.46,346.5,1.08
1806280840,0.69,326.1,1.37
1806280841,0.69,191,1.67
1806280842,1.77,131.1,2.16
1806280843,1.36,117.4,2.16
1806280844,2.91,229.4,4.7
1806280845,2.45,248.3,3.53
1806280846,2.04,212.9,3.13
1806280847,1.99,192.8,3.72
1806280848,1.02,224.4,1.37
1806280849,2.5,143,3.92
1806280850,0.49,147.3,1.57
1806280851,2.15,161.3,2.84
1806280852,3.07,198.7,4.21
1806280853,2.66,202.4,3.63
1806280854,1.04,153,1.96
1806280855,0.59,81.1,1.18
1806280856,2.14,175.4,3.04
1806280857,2.43,203.1,3.43
1806280858,1.91,194.2,3.43
1806280859,1.76,148.9,3.63
1806280900,4.2,166.7,5.2
1806280901,3.13,157.1,4.41
1806280902,4.57,158,6.86
1806280903,3.08,149.7,4.41
1806280904,2.44,243.4,4.31
1806280905,1.94,64.36,3.13
1806280906,2.62,98.6,3.92
1806280907,3,91,3.63
1806280908,2.32,87.1,3.33
1806280909,1.09,117,1.37
1806280910,2.43,156.4,3.53
1806280911,1.54,180.2,2.35
1806280912,1.29,168.7,2.06
1806280913,1.39,127.1,2.94
1806280914,2.86,92.9,3.63
1806280915,2.44,78.64,3.23
1806280916,3.24,84.3,3.82
1806280917,3.18,88.9,4.6
1806280918,3.03,86.5,4.6
1806280919,2.79,97.8,3.63
1806280920,1.91,106.2,2.35
1806280921,0.96,102.2,1.57
1806280922,1.15,112.1,1.76
1806280923,1.05,123.3,1.47
1806280924,0.77,133.2,1.37
1806280925,0.24,303.7,0.68
1806280926,2.41,187.1,3.43
1806280927,3.2,175.8,3.82
1806280928,1.63,42.73,2.84
1806280929,1.79,208.4,4.21
1806280930,3.33,162.9,3.92
1806280931,5.21,141.5,7.55
1806280932,2.68,162.1,5.98
1806280933,3.04,206.2,4.41
1806280934,7.05,203.3,9.7
1806280935,5.11,177.3,8.33
1806280936,5.05,197,7.16
1806280937,3.61,206.3,7.16
1806280938,3.26,185.9,7.74
1806280939,6.06,180.8,8.72
1806280940,4.26,173.5,7.16
1806280941,2.16,167.4,4.9
1806280942,2.91,178.4,5.2
1806280943,4.91,181.2,9.5
1806280944,5.71,182.3,8.62
1806280945,4.79,176,8.72
1806280946,4.83,195.7,6.56
1806280947,3.55,180.5,5.2
1806280948,4.73,181.2,6.47
1806280949,5.66,186.8,8.43
1806280950,7.11,178.5,10.68
1806280951,5.91,163.1,9.6
1806280952,4.15,207.3,5.39
1806280953,5.27,173.8,7.35
1806280954,6.99,188.4,10.09
1806280955,6.28,173,10.09
1806280956,6.46,187.9,9.7
1806280957,3.32,194.1,5.78
1806280958,4.38,177.2,7.94
1806280959,9.05,189.7,12.93
1806281000,5.61,175.9,7.45
1806281001,6.12,181.4,9.11
1806281002,6.5,171.1,10.39
1806281003,6.72,181.6,11.07
1806281004,5.63,176.1,7.64
1806281005,5.63,191.9,7.94
1806281006,4.22,185.3,7.16
1806281007,4.56,183.9,6.56
1806281008,5.03,177.5,7.64
1806281009,3.79,182.5,6.37
1806281010,4.96,175,8.03
1806281011,7.24,184.4,9.9
1806281012,7.97,194,11.86
1806281013,6.29,179.7,11.86
1806281014,5.7,181.3,8.33
1806281015,3.97,180.7,6.08
1806281016,11.35,193.6,15.09
1806281017,8.14,180.6,12.05
1806281018,10.04,190.2,12.84
1806281019,8.82,180.8,11.76
1806281020,7.21,177.3,9.8
1806281021,7.21,181.3,10.97
1806281022,6.38,179.8,9.11
1806281023,8.22,186.2,12.15
1806281024,8.78,178.9,14.7
1806281025,10.49,181.9,14.4
1806281026,7.56,179.1,13.33
1806281027,5.15,193.7,8.82
1806281028,4.36,175.7,6.17
1806281029,7.44,181.7,12.54
1806281030,8.46,179.6,11.66
1806281031,6.95,177.1,10.29
1806281032,8.69,167.8,13.91
1806281033,8.18,166.6,11.95
1806281034,6.39,191.2,9.9
1806281035,6.39,195.1,8.82
1806281036,6.25,195.7,8.82
1806281037,5.66,183.2,9.21
1806281038,5.76,178.8,8.92
1806281039,8.07,178,12.44
1806281040,5.84,166.4,8.03
1806281041,4.64,190,10.78
1806281042,7.74,189.9,10.78
1806281043,8.17,192.2,9.99
1806281044,9.55,177.8,12.74
1806281045,7.96,176.3,12.44
1806281046,8.22,186.8,12.35
1806281047,10.83,183.5,13.42
1806281048,8.84,174.9,12.93
1806281049,5.72,179.2,9.99
1806281050,4.35,169.8,9.11
1806281051,8.41,178.4,12.25
1806281052,8.92,159.4,13.72
1806281053,5.79,167.6,9.99
1806281054,5.32,150.6,9.5
1806281055,4.86,167.6,8.13
1806281056,4.71,173.5,9.01
1806281057,8.06,163.5,12.05
1806281058,9.03,194,11.76
1806281059,6,183,10.39
1806281100,4.95,171,9.99
1806281101,5.53,163.6,8.52
1806281102,3.83,163,6.47
1806281103,5.04,164,7.45
1806281104,6.76,172.2,12.05
1806281105,4.25,176.5,8.03
1806281106,6.15,181.6,9.5
1806281107,6.26,157.5,9.8
1806281108,7.37,164.8,10.68
1806281109,3.02,155.6,5.88
1806281110,5.31,163.8,10.09
1806281111,6.75,181.8,9.5
1806281112,5.69,170.8,8.62
1806281113,4.95,166.9,6.86
1806281114,7.22,176,11.66
1806281115,8.72,174.5,11.86
1806281116,7.64,167.1,10.78
1806281117,7.39,164.8,10.58
1806281118,7.76,166.7,10.97
1806281119,7.96,165.4,11.37
1806281120,9.02,183,11.46
1806281121,6.89,174.1,10.88
1806281122,7.98,161,11.46
1806281123,6.29,149.9,10.29
1806281124,8.91,166.4,11.86
1806281125,8.86,170.2,12.05
1806281126,7.24,174.5,12.15
1806281127,6.66,141.1,10.48
1806281128,10.46,157.5,14.11
1806281129,3.75,149,10.39
1806281130,5.23,178.9,9.5
1806281131,8.26,154.8,11.66
1806281132,8.69,158.9,12.35
1806281133,8.11,156.5,12.35
1806281134,4.91,129.3,8.52
1806281135,5.51,131.4,8.92
1806281136,6.76,133.7,9.11
1806281137,5.1,144.1,9.41
1806281138,5.28,151.6,9.9
1806281139,4.69,170.6,9.21
1806281140,6.43,150,14.6
1806281141,9.17,170.2,13.33
1806281142,9.73,165.9,15.09
1806281143,11.29,162,14.99
1806281144,8.27,163.4,13.82
1806281145,8.3,167.8,13.13
1806281146,7.56,167.9,10.58
1806281147,9.54,166.5,14.6
1806281148,9.2,177.2,12.35
1806281149,9.75,172.7,13.52
1806281150,11.58,166.8,15.87
1806281151,10.58,161.1,14.01
1806281152,12.11,162.7,16.07
1806281153,10.51,160.6,14.5
1806281154,10.77,167.4,15.78
1806281155,9.47,165.6,12.84
